"";"volumeInfo.title";"volumeInfo.subtitle";"volumeInfo.authors";"volumeInfo.publisher";"volumeInfo.publishedDate";"volumeInfo.description";"volumeInfo.pageCount";"volumeInfo.printType";"volumeInfo.categories";"volumeInfo.maturityRating";"volumeInfo.allowAnonLogging";"volumeInfo.contentVersion";"volumeInfo.language";"volumeInfo.previewLink";"volumeInfo.infoLink";"volumeInfo.canonicalVolumeLink";"volumeInfo.averageRating";"volumeInfo.ratingsCount";"volumeInfo.readingModes.text";"volumeInfo.readingModes.image";"volumeInfo.imageLinks.smallThumbnail";"volumeInfo.imageLinks.thumbnail";"volumeInfo.panelizationSummary.containsEpubBubbles";"volumeInfo.panelizationSummary.containsImageBubbles"
"11";"Forêt et montagne";NA;"Andrée Corvol,Charles Dereix,Pierre Gresser,François Lormant";"Editions L'Harmattan";"2015-03-15";"L'importance économique de la forêt de montagne n'est pas neuve. Suite à l'évolution climatique, les États industrialisés ont engagé des politiques de boisement ou de reboisement en altitude. La sylviculture montagnarde progresse et transforme les paysages : les pentes dénudées verdissent peu à peu. Mais le vieillissement des forêts nuit à leurs fonctions et la chute d'arbres qui dévalent la pente est à l'origine des ponts obstrués et des routes coupées et aggrave les inondations. Comment y remédier et comment envisager leur rôle ?";418;"BOOK";"Social Science";"NOT_MATURE";FALSE;"1.3.2.0.preview.3";"fr";"http://books.google.fr/books?id=kX4vBwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=11&source=gbs_api";"https://play.google.com/store/books/details?id=kX4vBwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-kX4vBwAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=kX4vBwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=kX4vBwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"12";"Voyage d’un naturaliste autour du monde fait à bord du navire le Beagle de 1831 à 1836 (avec Illustrations)";"Edition intégrale";"Charles Darwin";"Ink book";"2013-03-01";"Première édition française, traduite sur la base de l'édition de Londres de 1860. Après l'ouvrage ‘L'origine de l'espèce’ le ‘Voyage d'un naturaliste’ c’est l'ouvrage de Darwin le plus souvent réimprimé, surtout connu sous le titre ‘ Le Voyage du Beagle’. Contenant : VIII pages de préfaces. Ouvrage orné de vignettes in-texte. Traduit de l'anglais par M. Ed. Barbier. San Iago. Iles du Cap Vert. Rochers de Saint Paul. Bahia Brésil. Rio de Janeiro. Maldonado. Oiseaux. Quadrupèdes. Lacs slés. Bahia Blanca. Hospitalité. Etat de la société. Buenos Ayres Santa Fè. Le Rhynchops Nigra.Le Banda oriental. Océan atlantique. Patagonie. Géologie. Manière de faire le feu. Le Santa Cruz. Les Iles Falkland. La Terre de Feu. Terrible tempête. Chili central. Chiloé. Excursion. Valdivia. Concepcion. Le Portillo. Politesse des habitants. Géologie de la Cordillère. Mendoza. Chili septentrional. Pluies et tremblements de terre. Archipel des Galapagos. Oiseaux. Reptiles. Amblyrhynchus marin. Coquillages. Taïti. Tempérance des indigènes. Nouvelle-Zélande. Le frottement des nez. Funérailles d'une indigène. Autralie. Extinction des indigènes. Van Diémen. Danse indigène. Détroit du Roi Georges. Danse indigène. Iles de corail. Ile Maurice. Sainte Hélène. Bahia Brésil. Coup d'oeil rétrospectif. Table alphabétique des Matières. Format professionnel électronique © Ink Book édition.";NA;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.3.3.0.preview.3";"fr";"http://books.google.fr/books?id=ubAaCwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=12&source=gbs_api";"https://play.google.com/store/books/details?id=ubAaCwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-ubAaCwAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=ubAaCwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=ubAaCwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"13";"Pour sauver la planète, sortez du capitalisme";NA;"Hervé Kempf";"Le Seuil";"2013-04-17T00:00:00+02:00";"Un autre monde est possible, il est indispensable, il est à notre portée. Le capitalisme, après un règne de deux cents ans, s’est métamorphosé en entrant dans une phase mortifère : il génère tout à la fois une crise économique majeure et une crise écologique d'ampleur historique. Pour sauver la planète, il faut sortir du capitalisme, en reconstruisant une société où l'économie n'est pas reine mais outil, où la coopération l'emporte sur la compétition, où le bien commun prévaut sur le profit.Dans un récit original, l’auteur explique comment le capitalisme a changé de régime depuis les années 1980 et a réussi à imposer son modèle individualiste de comportement, marginalisant les logiques collectives. Pour en sortir, il faut prioritairement se défaire de ce conditionnement psychique.L'oligarchie cherche à détourner l’attention d’un public de plus en plus conscient du désastre imminent en lui faisant croire que la technologie pourrait surmonter l’obstacle. Cette illusion ne vise qu’à perpétuer le système de domination en vigueur. Comme l’illustre la démonstration ancrée dans la réalité et animée de nombreux reportages, l’avenir n’est pas dans la technologie, mais dans un nouvel agencement des relations sociales. Ce qui fera pencher la balance, c’est la force et la vitesse avec lesquelles nous saurons retrouver l’exigence de la solidarité";155;"BOOK";"Nature";"NOT_MATURE";FALSE;"2.32.31.0.preview.3";"fr";"http://books.google.fr/books?id=Vn85lQvNB1oC&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=13&source=gbs_api";"https://play.google.com/store/books/details?id=Vn85lQvNB1oC&source=gbs_api";"https://market.android.com/details?id=book-Vn85lQvNB1oC";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=Vn85lQvNB1oC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=Vn85lQvNB1oC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"14";"Mauvais garçon";NA;"Michael Morpurgo";"Gallimard Jeunesse";"2015-01-08T00:00:00+01:00";"Michael Morpurgo et son complice l'illustrateur Michael Foreman nous offrent une magnifique histoire d'amitié entre un jeune garçon et un cheval dans l'Angleterre d'après guerre.";112;"BOOK";"Juvenile Fiction";"NOT_MATURE";FALSE;"0.6.4.0.preview.3";"fr";"http://books.google.fr/books?id=svQSBgAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=14&source=gbs_api";"https://play.google.com/store/books/details?id=svQSBgAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-svQSBgAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=svQSBgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=svQSBgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"15";"Histoire du chat";"10 000 ans d'Histoire et de légendes";"Michèle Ressi";"Publishroom";"2017-08-10";"<U+200B>Quelle est l'évolution de ce félin devenu aujourd'hui un animal domestique ? Comme tous les animaux, le chat a une histoire, assortie de légendes noires ou dorées. Ce petit félin a également une préhistoire bien plus ancienne que celle de l’homme, et il en garde la mémoire. Enfin, les initiés prêtent sept vies au Chat, voire neuf. C’est dire la richesse du personnage ! Cet ouvrage richement illustré vous propose de parcourir l'histoire du chat, depuis la préhistoire jusqu'à l'époque contemporaine ! EXTRAIT Louis XIII affectionne les chats qui sont rois à sa cour, mais Richelieu, son principal ministre, les adore. Le cardinal reste dans l’Histoire comme le « sphinx à robe rouge » qui a « foudroyé plutôt que gouverné les humains » (Michelet) et tenu les femmes en piètre estime. Pour les chats, c’est un maître sans égal. Au Palais Cardinal (sa résidence parisienne donnant sur le jardin de l’actuel Palais-Royal), il y a deux domestiques au service des chats, nourris au blanc de poulet. Une vaste pièce leur est réservée, la chatterie attenante à sa chambre, et son médecin personnel veille sur leur santé. Malgré sa tâche épuisante, le cardinal joue chaque matin avec eux et dort avec ses favoris. Ce grand malade des nerfs invente la « ronron-thérapie » pratiquée de nos jours par les fans de chats. Il se détend en compagnie de ses amis fourrés, avec un faible pour les Angoras et les chatons cachés dans ses manches, au Conseil des ministres. À PROPOS DE L'AUTEUR Auteur et chercheur en sciences humaines (CNRS), historienne et fan de chats, Michèle Ressi lance le défi d’un petit livre-cadeau parfaitement illustré et documenté, histoire de nous dire (presque) tout sur notre animal favori. Pari tenu en 100 pages et 100 images.";106;"BOOK";"History";"NOT_MATURE";FALSE;"1.9.9.0.preview.3";"fr";"http://books.google.fr/books?id=hYQwDwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=15&source=gbs_api";"https://play.google.com/store/books/details?id=hYQwDwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-hYQwDwAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=hYQwDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=hYQwDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"16";"Les illustrations entomologiques";NA;"Jacques d'. Aguilar";"Editions Quae";"1996";NA;153;"BOOK";"Insects";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=lW8khbDZe50C&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=16&source=gbs_api";"http://books.google.fr/books?id=lW8khbDZe50C&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Les_illustrations_entomologiques.html?hl=&id=lW8khbDZe50C";NA;NA;FALSE;TRUE;"http://books.google.com/books/content?id=lW8khbDZe50C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=lW8khbDZe50C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"17";"Nos abeilles en péril";NA;"Yves Le Conte,Vincent Albouy";"Quae";"2014-05-27";"Les médias se font largement l’écho des problèmes récurrents de mortalité qui touchent les abeilles depuis quelques années. Les informations spectaculaires se succèdent, apportant parfois plus de confusion que d’éclaircissement. Nos auteurs tentent ainsi de démêler quelle est la part des faits vérifiables et vérifiés, et celle des simples rumeurs ou des cas anecdotiques sans grande signification... La situation est-elle identique partout dans le monde ? Si les pesticides semblent des coupables tout désignés par beaucoup, d’autres facteurs sont étudiés : impact des maladies, parasites et prédateurs, changement des milieux et du climat, évolution des pratiques agricoles et apicoles, sans oublier l’effet de synergie quand plusieurs causes agissent en même temps, comme le cocktail détonnant pesticides/pathogènes. Au-delà des causes inquiétantes de surmortalité, les auteurs répondent aussi à toutes les questions que tout à chacun peut se poser sur les abeilles : quel est le rôle des abeilles domestiques et sauvages dans les milieux naturels et agricoles ? Comment vivent-elles ? Que représente aujourd’hui l’apiculture ? L’ouvrage se conclut par un tour d’horizon des solutions possibles pour rendre vivable pour les abeilles notre monde hyper technologique, certaines déjà expérimentées, d’autres encore dépendantes des résultats de recherches engagées ou à engager. Très accessible, ce livre s’adresse à tous et plus particulièrement aux jardiniers amateurs, apiculteurs ou même agriculteurs, universitaires, sensibles au rôle crucial de ces pollinisatrices hors pair et à ses répercussions sur l’agriculture, et qui se demandent si un monde sans abeilles serait possible.... En effet, si les besoins des abeilles ne sont plus satisfaits, les nôtres pourront-ils l’être encore longtemps ?";192;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.2.2.0.preview.3";"fr";"http://books.google.fr/books?id=FugiCwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=17&source=gbs_api";"https://play.google.com/store/books/details?id=FugiCwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-FugiCwAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=FugiCwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=FugiCwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"18";"Manifeste pour une justice climatique";NA;"Ségolène ROYAL";"Plon";"2017-04-06";"Le combat pour le climat, et ce qu'il porte en lui de mutations positives, est le combat du siècle. C'est celui de la paix, de la prospérité et de la justice climatique. Tel est l'objet du manifeste de Ségolène Royal car, à travers le combat climatique, c'est l'invention du présent qui s'écrit. "" L'année 2016 marque l'histoire de l'humanité avec l'entrée en vigueur de l'accord de Paris sur la lutte contre le dérèglement climatique. Il doit beaucoup aux scientifiques et aux chercheurs du monde entier qui ont prouvé la fragilité de notre planète et les destructions intolérables qu'elle subit. Il doit beaucoup aussi à toutes celles et ceux qui se sont mis en mouvement, citoyens, territoires, villes, entreprises, ONG et gouvernants et qui ont fait de cette année 2016 celle d'un aboutissement de plus de vingt ans de discussions et celle d'un nouveau départ. Pendant trois ans, j'ai vu ce monde nouveau qui s'écrit sous nos yeux et j'ai aidé de toutes mes forces à le faire émerger : des initiatives majeures, des pays qui luttent et inventent, des hommes et des femmes qui s'engagent. Partout, les citoyens transforment leurs vies, les gouvernements décident de modèles de développement sobres et durables. De nouvelles sources d'énergies sont domestiquées ; des peuples entiers se mobilisent ; la faune et la flore sont surveillées, protégées ; l'espace maritime enfin pris en considération. Contre le pessimisme, le cynisme, le relativisme, je voudrais dire que ce mouvement est réel, que sa force surprend chaque fois qu'on la rencontre dans n'importe lequel des continents. "" On n'arrête pas une idée dont l'heure est venue "" écrivait Victor Hugo. Aujourd'hui, cette idée poursuit sa course, et dans son sillage, une nouvelle réalité prend forme. Le scepticisme nous oblige à être plus clair et plus exigeant. Mais le combat pour le climat et ce qu'il porte en lui de mutations positives est le combat du siècle. C'est celui de la paix, de la prospérité et de la justice climatique. C'est surtout l'invention du présent qui s'écrit. "" Ségolène Royal";89;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=dniPDgAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=18&source=gbs_api";"https://play.google.com/store/books/details?id=dniPDgAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-dniPDgAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=dniPDgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=dniPDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"19";"Leaping Ahead";"Advances in Prosimian Biology";"Judith Masters,Marco Gamba,Fabien Génin";"Springer Science & Business Media";"2012-10-19";"Leaping Ahead: Advances in Prosimian Biology presents a summary of the state of prosimian biology as we move into the second decade of the 21st century. The book covers a wide range of topics, from assessments of diversity and evolutionary scenarios, through ecophysiology, cognition, behavioral and sensory ecology, to the conservation and survival prospects of this extraordinary and diverse group of mammals. The collection was inspired by an international conference in Ithala, KwaZulu-Natal, South Africa in 2007, where prosimian biologists gathered from Canada, Finland, France, Germany, India, Italy, Japan, Madagascar, South Africa, Tanzania, the United Kingdom, and the United States of America. The meeting reverberated with the passion prosimian researchers feel for their study subjects and with their deep concern for the future of prosimians in the face of ongoing habitat destruction and the burgeoning threat of bushmeat hunting. Chapters for this volume were contributed by researchers from across the globe; they attest to the diversity, vibrancy and rapid growth of prosimian biology, and to the intellectual advances that have revolutionized this field in recent years. Since its earliest beginnings, prosimian research and its resultant literature have had a strong francophone component, and researchers in many prosimian habitat countries are more comfortable reading and writing in French rather than English. French summaries of all chapters have been included. The volume is targeted at researchers, both those entering the field and established scientists, who have an interest in the biology of primates and small mammals. It is also aimed at conservation biologists seeking a deeper understanding of the faunas and conservation developments in Africa, Madagascar and Southeast Asia, and anyone who has an interest in discovering the true diversity of our order, the Primates.";410;"BOOK";"Science";"NOT_MATURE";FALSE;"2.6.6.0.preview.3";"en";"http://books.google.fr/books?id=FGCEKxkXHVwC&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=19&source=gbs_api";"https://play.google.com/store/books/details?id=FGCEKxkXHVwC&source=gbs_api";"https://market.android.com/details?id=book-FGCEKxkXHVwC";4;1;TRUE;TRUE;"http://books.google.com/books/content?id=FGCEKxkXHVwC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=FGCEKxkXHVwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"20";"Intoxication";"Perturbateurs endocriniens, lobbyistes et eurocrates : une bataille d'influence contre la santé";"Stéphane HOREL";"La Découverte";"2015-10-08";"Omniprésents, les perturbateurs endocriniens se nichent dans les pesticides ou les peintures, les tongs ou le shampoing, les lasagnes ... et dans l'organisme. Suspectés de participer à l'augmentation de maladies comme l'infertilité, les cancers du sein et de la prostate, le diabète ou l'obésité, ils font partie des plus grands défis de santé publique aujourd'hui. Mais les enjeux économiques sont colossaux et les industriels toujours aux aguets. Enquête saisissante sur la puissance des lobbies. C'est l'histoire d'une lutte d'influence qui a un impact sur votre vie, votre petit déjeuner, les testicules de votre fils, le cerveau de votre nièce. En 2009, l'Europe a lancé un compte à rebours : elle a décidé de réglementer les perturbateurs endocriniens et même d'en interdire certains. Omniprésents, ces produits chimiques se nichent dans les pesticides ou les peintures, les tongs ou le shampoing, les lasagnes et votre organisme. Suspectés de participer à l'augmentation des maladies "" modernes "" comme l'infertilité, les cancers du sein et de la prostate, le diabète ou l'obésité, ils font partie des plus grands défis de santé publique aujourd'hui. Mais les enjeux économiques sont colossaux et les industriels toujours aux aguets. À Bruxelles, leurs puissants lobbies s'activent dans les coulisses des institutions européennes pour influencer cette décision qui menace leurs affaires. Après trois ans d'enquête et le dépouillement de milliers de pages de documents confidentiels, Stéphane Horel lève le voile dans ce livre sur ces stratégies employées par les lobbies de la chimie, des pesticides et du plastique et leurs alliés pour court-circuiter la réglementation. Ces documents permettent une incroyable plongée dans l'intimité de la correspondance entre lobbyistes et fonctionnaires de la Commission européenne. En direct de la "" bulle bruxelloise "" où la complaisance à l'égard de l'industrie semble la norme, cette enquête en forme de thriller raconte aussi le combat de ceux qui résistent à l'influence pour défendre une certaine idée de l'intérêt général et de la démocratie.";334;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.3.2.0.preview.3";"fr";"http://books.google.fr/books?id=sqyaCgAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=20&source=gbs_api";"https://play.google.com/store/books/details?id=sqyaCgAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-sqyaCgAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=sqyaCgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=sqyaCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"21";"La société écologique et ses ennemis";"Pour une histoire alternative de l'émancipation";"Serge AUDIER";"La Découverte";"2017-03-16";"Si les "" ennemis "" de la "" société écologique "" se trouvent assurément du côté des forces du capitalisme et du néolibéralisme, il ne faut pas oublier que la défense de l'environnement a par la suite été marginalisée, voire combattue par les courants dominants de la gauche, qui ont souvent vu dans les "" amis de la nature "" des réactionnaires romantiques et des adversaires du progrès social. Un livre essentiel pour comprendre et dénouer les blocages intellectuels qui caractérisent notre époque. Alors que monte la prise de conscience du péril environnemental, les obstacles à une véritable mutation écologique des sociétés contemporaines restent massifs et les modèles alternatifs peinent à s'imposer. Les traditions intellectuelles de la gauche semblent souvent impuissantes à apporter des réponses. Pire, n'ont-elles pas contribué, par leur culte des "" forces productives "", à l'impasse actuelle ? La généalogie intellectuelle proposée par Serge Audier revient sur des évidences trompeuses, notamment celle qui voudrait que les mouvements émancipateurs n'aient abordé que très tardivement les enjeux écologiques. On redécouvre certes peu à peu des voix minoritaires qui, de Henry D. Thoreau à William Morris, avaient manifesté très tôt un souci inédit de la nature. Mais en les érigeant en héros solitaires, on contribue à occulter une nébuleuse beaucoup plus large et méconnue qui, entre socialisme et anarchisme, a esquissé les traits d'une "" société écologique "". L'objectif de ce livre est d'exhumer et de reconstituer une pensée sociale de la nature et de l'émancipation, construite aux marges du "" grand récit "" socialiste et républicain. De fait, cette tendance dissidente a été ignorée, marginalisée, voire combattue par les courants hégémoniques, qui ont souvent vu dans l'écologie un conservatisme traditionaliste ou un romantisme réactionnaire... Si les "" ennemis "" de la "" société écologique "" se trouvent bien entendu du côté des forces du capitalisme, il serait faux et dangereux d'oublier qu'ils font aussi partie de l'histoire même de la gauche et du socialisme dans ses orientations majoritaires, encore prégnantes.";802;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.2.1.0.preview.3";"fr";"http://books.google.fr/books?id=_Ss1DgAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=21&source=gbs_api";"https://play.google.com/store/books/details?id=_Ss1DgAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-_Ss1DgAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=_Ss1DgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=_Ss1DgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"22";"L'imagerie des animaux";NA;"Émilie Beaumont";"Fleurus";"2013-01-13T00:00:00+01:00";"Cette imagerie permettra à l'enfant de découvrir la plupart des animaux de notre monde, qu'ils soient sur terre ou dans l'eau, à l'aide de magnifiques illustrations accompagnées de textes courts. Cette collection vendue à plus de 20 000 000 d'exemplaires dans le monde comprend 40 titres sur des thèmes aussi différents que la mer, la musique, la nature, les princesses... Dès 6 ans.";124;"BOOK";"Juvenile Nonfiction";"NOT_MATURE";TRUE;"1.5.6.0.preview.3";"fr";"http://books.google.fr/books?id=f8Ns_j5KAPgC&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=22&source=gbs_api";"https://play.google.com/store/books/details?id=f8Ns_j5KAPgC&source=gbs_api";"https://market.android.com/details?id=book-f8Ns_j5KAPgC";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=f8Ns_j5KAPgC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=f8Ns_j5KAPgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"23";"La nature est un champ de bataille";"Essai d'écologie politique";"Razmig KEUCHEYAN";"Zones";"2014-03-27";"Face à la catastrophe annoncée, les bonnes âmes appellent l'humanité à "" dépasser ses divisions "" pour s'unir dans un "" pacte écologique "". Cet essai polémique s'attaque à cette idée reçue. Il n'y aura pas de consensus environnemental. L'unanimisme ne saurait en la matière être que de façade. Loin d'effacer les antagonismes existants, la crise écologique se greffe au contraire à eux pour les porter à incandescence. La nature devient un champ de bataille. Face à la catastrophe écologique annoncée, les bonnes âmes appellent l'humanité à "" dépasser ses divisions "" pour s'unir dans un "" pacte écologique "". Cet essai s'attaque à cette idée reçue. Il n'y aura pas de consensus environnemental. Loin d'effacer les antagonismes existants, la crise écologique se greffe au contraire à eux pour les porter à incandescence. Soit la localisation des décharges toxiques aux États-Unis : si vous voulez savoir où un stock de déchets donné a le plus de chances d'être enfoui, demandez-vous où vivent les Noirs, les Hispaniques, les Amérindiens et autres minorités raciales. Interrogez-vous par la même occasion sur le lieu où se trouvent les quartiers pauvres... Ce "" racisme environnemental "" qui joue à l'échelle d'un pays vaut aussi à celle du monde. "" Marchés carbone "", "" droits à polluer "", "" dérivés climatiques "", "" obligations catastrophe "" : on assiste à une prolifération des produits financiers "" branchés "" sur la nature. Faute de s'attaquer à la racine du problème, la stratégie néolibérale choisit de financiariser l'assurance des risques climatiques. C'est l'essor de la "" finance environnementale "" comme réponse capitaliste à la crise. Surcroît de catastrophes naturelles, raréfaction de certaines ressources, crises alimentaires, déstabilisation des pôles et des océans, "" réfugiés climatiques "" par dizaine de millions à l'horizon 2050... Autant de facteurs qui annoncent des conflits armés d'un nouveau genre, auxquels se préparent aujourd'hui les militaires occidentaux. Fini la guerre froide, bienvenue aux "" guerres vertes "". De La Nouvelle-Orléans au glacier Siachen en passant par la banquise de l'Arctique, l'auteur explore les lieux marquants de cette nouvelle "" géostratégie du climat "". Cet essai novateur de théorie politique fournit une grille de lecture originale et critique, indispensable pour saisir les enjeux de la crise écologique actuelle. À travers l'exposition édifiante des scénarios capitalistes face au désastre environnemental, il fait œuvre – salutaire – de futurologie critique.";179;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.3.2.0.preview.3";"fr";"http://books.google.fr/books?id=Q5wdAwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=23&source=gbs_api";"https://play.google.com/store/books/details?id=Q5wdAwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-Q5wdAwAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=Q5wdAwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=Q5wdAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
